force_mA,range_V,temp_C,overshoot_V,undershoot_V,max_slope_V_per_ms,ringing_energy,std_last10,mean_last10,wait_time_ms
1,10,25,0.120,0.090,0.85,1.20,0.0042,1.000,14.2
1,10,25,0.100,0.070,0.80,1.05,0.0038,1.001,13.1
1,10,25,0.090,0.060,0.76,0.98,0.0032,0.999,12.3
2,10,25,0.085,0.050,0.72,0.90,0.0027,1.000,11.4
2,10,25,0.070,0.040,0.69,0.78,0.0023,1.001,10.2
2,10,25,0.060,0.035,0.64,0.72,0.0020,0.999,9.6
3,10,25,0.055,0.030,0.61,0.65,0.0018,1.000,8.9
3,10,25,0.050,0.028,0.58,0.60,0.0017,1.000,8.4
3,10,25,0.045,0.025,0.56,0.57,0.0016,1.000,8.1
1,10,60,0.140,0.110,0.83,1.35,0.0050,0.998,16.0
1,10,60,0.130,0.100,0.81,1.28,0.0048,0.998,15.2
2,10,60,0.105,0.080,0.70,1.05,0.0035,0.999,12.6
2,10,60,0.095,0.075,0.68,1.00,0.0033,0.999,12.1
3,10,60,0.075,0.060,0.59,0.80,0.0026,0.999,10.4
3,10,60,0.070,0.055,0.57,0.76,0.0025,1.000,10.1
1,5,25,0.080,0.060,0.65,0.85,0.0030,0.500,10.5
1,5,25,0.070,0.055,0.62,0.80,0.0028,0.500,9.9
2,5,25,0.060,0.045,0.58,0.70,0.0024,0.500,8.8
2,5,25,0.055,0.040,0.55,0.66,0.0022,0.500,8.2
3,5,25,0.050,0.035,0.52,0.60,0.0020,0.500,7.6
3,5,25,0.045,0.033,0.50,0.57,0.0019,0.500,7.2
